,id,text,sentiment_text
0,739190875968921600,dangerous places to travel this summer https://t.co/0hK86L8DTO,dangerous places to travel this summer
1,740903649434435588,The boys think you should play hooky today. [?]--#trees #woods #nature #getoutside #outdoors... https://t.co/DKLa7cG5jC,The boys think you should play hooky today. .
2,739252297478217728,They thought they could get rid of me last year but I stuck around for one more adventure with... https://t.co/43hrDUHKTP,They thought they could get rid of me last year but I stuck around for one more adventure with.
3,740606188908216320,"Rainbow Bridge #NiagaraFalls #Niagara #Bridge #Nature #NewYork @ Niagara Falls State Park, USA https://t.co/kJs1V35Vx3",Rainbow Bridge Niagara Falls State Park USA
4,739309929929056256,Niagara what? #falls #Canada #niagarafalls #roadtrip #wanderlust #familytrip #water #summer... https://t.co/S8ClnloH2s,Niagara what .
5,740706913080463360,Drinking a Freak of Nature by @wickedweedbeer @ Niagara View Estate -- https://t.co/v0p66CJRJJ #photo,Drinking a Freak of Nature by Niagara View Estate
6,739525556442673157,I want to take my girl on vacation @ashleytaylorfix,I want to take my girl on vacation
7,739472726637830144,Family of #robin #birds #nest #feeding #nature #blueeggs #sunsetcasa #robinsegg #babybird #worms... https://t.co/FX2k8adV9v,Family of .
8,738921728768757760,#Niagara Falls #waterfalls #world wonder #magnificent #nature #boat tour #rainbow @ Hornblower... https://t.co/riexRPR928,Falls wonder tour Hornblower.
9,740333966306250753,"""Nature is not a place to visit; it is home."" [?] @ Delaware Park Loop https://t.co/tCKbo56MQI",Nature is not a place to visit is home. Delaware Park Loop
