,id,text,sentiment_text
0,490752644710170624,Been in the fitness room in the hotel for 5 hours,Been in the fitness room in the hotel for hours
1,489979401207959555,All I do is work and travel,All I do is work and travel
2,489243015190294528,#hiking #niagarafalls #nature #usside #edgeofthecliff @ Niagara Falls New York Side http://t.co/kgdQ71RZuP, Niagara Falls New York Side 
3,489290180487286784,"After 15 hours of travel through what felt like hell, I am home [?][?]",After hours of travel through what felt like hell I am home 
4,489465893949566976,I am going to be on vacation during both the Kid Ink concert and the Drake concert ihml,I am going to be on vacation during both the Kid Ink concert and the Drake concert ihml
5,491061956850118656,"Every night, I go to bed basically dreaming of the iced coffee I am going to get the next day. What am I going to do on vacation?",Every night I go to bed basically dreaming of the iced coffee I am going to get the next day. What am I going to do on vacation
6,491426232534196224,"Call us weird, crazy misfits. We appreciate the compliment. #letsgetweird #takechances #travel #MotivationalMonday http://t.co/ihigkXC3cf",Call us weird crazy misfits. We appreciate the compliment. 
7,491113382951809024,I would love to have a job involving fashion but I just love foreign languages and traveling too much  #decisions,I would love to have a job involving fashion but I just love foreign languages and traveling too much 
8,490203966295539712,view from our hotel  http://t.co/aqeFHCH8ae,view from our hotel 
9,491010895099994113,Packing is the only annoying part of vacation,Packing is the only annoying part of vacation
