,id,text,sentiment_text
0,451539936081367040,Stressed outt... Need a vacation,Stressed outt. Need a vacation
1,453598199044116480,Who wants to go on an adventure with me today?,Who wants to go on adventure with me today
2,453158279024476161,I really need to go on vacation,I really need to go on vacation
3,453567008647704576,I want to go on a vacation. Somewhere wam with pretty beaches[?],I want to go on a vacation. Somewhere wam with pretty beaches
4,451219037146861568,"I really am over due for a vacation, I need one so bad.",I really am over due for a vacation I need one so bad.
5,453328540038352896,"Deer crossing the creek in Lancaster,NY proof we need more sunny days.....#nature  #Lancaster http://t.co/bYESC7Wxlr",Deer crossing the creek in LancasterNY proof we need more sunny days. 
6,452816186271485952,The only thing that will get me through this week is vacation....[?][?],The only thing that will get me through this week is vacation.
7,451712073542930432,Travel the world live off others kindness.. Is that a major anywhere? Maybe in Canada?,Travel the world live off others kindness. Is that a major anywhere Maybe in Canada
8,452602437229355008,let us go on vacation. Anyone down?,let us go on vacation. Anyone down
9,452956344598134785,I just want someone to adventure and get away with. Forget the thoughts and just enjoy life.,I just want someone to adventure and get away with. Forget the thoughts and just enjoy life.
