,id,text,sentiment_text
0,829806537476546560,"#fullest #fun #enjoylife #niagarafalls #canada #beautiful #nature  @ Niagara Falls, Ontario https://t.co/yuStuhfqrU", Niagara Falls Ontario 
1,827659867095703553,"An adventure in a can... fresh, fruity (not overly), anger HOPPY. ENJOYED... (Ripper) https://t.co/7Yw8vDXlZV #photo",An adventure in a can. fresh fruity not overly anger HOPPY. ENJOYED. Ripper 
2,827660731948609536,Under the bridge in Niagara Falls. #travel #niagarafalls #canada #ontario #bridge @ Niagara... https://t.co/7vrEh9jFPe,Under the bridge in Niagara Falls. Niagara. 
3,829804135784599553,"#canada #nigarafalls #alberta #beautiful #nature #love #nicememories  @ Niagara Falls, Ontario https://t.co/9UpXhmUb20", Niagara Falls Ontario 
4,828984098832121856,"Nos quem, cara palida?#wanderlust #GamiTour #WorldTour #USA #Buffalo #SucessoSim #mlm #mmn... https://t.co/J1JyAtxELD",Nos quem cara palida. 
5,829821131272048640,"Icetown, USA. #nature #agameoftones #igs_america #rsa_nature #wanderlust #explore #getoutside... https://t.co/FVjLcC8cKg",Icetown USA. . 
6,829020393218404352,A Rainy Tuesday #rain[?] #rains #rainydays #raindrops #naturelover #nature #naturephotography... https://t.co/QbO4uyMmTt,A Rainy Tuesday . 
7,829500967187910656,Richie #photography #devilshole #sony #nature #niagarafalls #sonya7s2 @ Devil's Hole State Park https://t.co/z3IAQEfUt6,Richie Devil Hole State Park 
8,829385375831511041,"#waterfall #canada #otttawa #beautiful #nature #global #loveit #enjoylife  @ Niagara Falls,... https://t.co/RGoGj5Sk8U", Niagara Falls. 
9,829051761189060609,A rainy day at the falls. #niagarafalls #newyork #canada #waterfall #travel #roadtrip @... https://t.co/ftjAd9cOfw,A rainy day at the falls. . 
