,id,text,sentiment_text
0,462262079446343680,"If you plan on going to Fred fest hmu we are getting a hotel so let us all stay at the same one, only have to be 18 and you can pay in cash",If you plan on going to Fred fest hmu we are getting a hotel so let us all stay at the same only have to be and you can pay in cash
1,462004026221948928,I absolutely need to travel and experience the world when I am older,I absolutely need to travel and experience the world when I am older
2,462459909163188224,Who wants to go on a real adventure ?,Who wants to go on a real adventure
3,543191236669349888,So who would want to join us in the adventure to Vermont for some backcountry skiing/snowboarding?Or just come for the party. Rented a house,So who would want to join us in the adventure to Vermont for some backcountry skiingsnowboardingOr just come for the party. Rented a house
4,462056006843760640,Lanning up the in the hotel http://t.co/PgoYwJPRN3,Lanning up the in the hotel
5,463401189850099712,In celebration of the holiday I am going to make enchiladas for my children. Hoping to keep alert for @BuffaloPubPoker tonight.,In celebration of the holiday I am going to make enchiladas for my children. Hoping to keep alert for tonight.
6,463007966401425408,I just want to travel [?],I just want to travel
7,462313436714901508,"Waiting for the right moment while photographing these deer in Lancaster, NY. .....scene changes so quickly #nature http://t.co/tVw4VyFNjN",Waiting for the right moment while photographing these deer in Lancaster NY. .scene changes so quickly
8,542742321633456128,"Dr Dog, Neutral Milk Hotel,  The Decemberists are all playing Buffalo next year, 2015 is going to be a good one, you all",Dr Dog Neutral Milk Hotel The Decemberists are all playing Buffalo next year is going to be a good one you all
9,542513252257636352,Montrezz Harrell is an absolute freak of nature,Montrezz Harrell is an absolute freak of nature
