,id,text,sentiment_text
0,426848980748619777,The wifi in this hotel is terrible. #firstworldproblems,The wifi in this hotel is terrible. 
1,425952713176666112,My daily Logan tweets will come back when he comes back from vacation,My daily Logan tweets will come back when he comes back from vacation
2,425996885439299584,Airport security is in for a little surprise. Using this vacation as a tax write off=perks of owning your own biz http://t.co/FafPdWnoQN,Airport security is in for a little surprise. Using this vacation as a tax write offperks of owning your own biz 
3,425864406111903744,"Looking back I made so many friends on vacations, that is why I love traveling I love meeting new people",Looking back I made so many friends on vacations that is why I love traveling I love meeting new people
4,426254154982776833,It is #Taurus nature to be a BOSS. But they are loved by their people anyway :),It is nature to be a BOSS. But they are loved by their people anyway 
5,426387499313664000,I am trynna get a hotel for v day,I am trynna get a hotel for v day
6,425788570016960512,"I am at Hotel @ The Lafayette - @hotel_lafayette (Buffalo, NY) http://t.co/8poGaNy203",I am at Hotel The Lafayette Buffalo NY 
7,426591953598152704,I want to travel all the way to Australia just to get tattooed by Lauren Winzer. I loveeee her style,I want to travel all the way to Australia just to get tattooed by Lauren Winzer. I lovee her style
8,425829619770863616,This hotel has a pool and I forgot to pack something to swim in. Looks like there is no choice now but to sneak in around 2am and skinny dip.,This hotel has a pool and I forgot to pack something to swim in. Looks like there is no choice now but to sneak in around am and skinny dip.
9,425823780297256960,I just want to travel. Everywhere.,I just want to travel. Everywhere.
