,id,text,sentiment_text
0,474906625510084608,"Excited for a vacation. #Billsmafia #HashTagsWithDaddy @ Buffalo, NY http://t.co/rvr0GYR9QG",Excited for a vacation. Buffalo NY
1,474703992183078912,Still having a vacation high. Only way to keep it going is planning summer vacations!! #travelbug,Still having a vacation high. Only way to keep it going is planning summer vacations
2,696729790254985216,Looking at the USA  from Canada . #bbloggers #fbloggers #lbloggers #Travel #Travelbloggers... https://t.co/St71w7QMOy,Looking at the USA from Canada ..
3,696137270290558977,#Ontario #Canada #cataratasdelniagara #niagarafalls #niagara #water #river #nature @ Niagara Falls https://t.co/MGHDUzYKNP,Niagara Falls
4,475117906762551296,Went on a nature walk with friends. @ Como Lake Park http://t.co/6BThGqF0NR,Went on a nature walk with friends. Como Lake Park
5,696115982570381313,"After getting a concussion on the way into the hotel, we are relaxing before #hockeynight in... https://t.co/eMNhIFbE8p",After getting a concussion the way into the hotel we are relaxing before in.
6,474731943024930816,One week from now I will be on vacation in COLORADO SPRINGS!!! [?][?],One week from now I will be on vacation in COLORADO SPRINGS
7,474013183037145088,#SiberianCut is a crazy good show. Fifty hours of travel to get there. Left alone in -40,is a crazy good show. Fifty hours of travel to get there. Left alone in
8,697142710986100737,it is not too snowy but the falls are are still beautiful as ever . #retrobombshell #nature... https://t.co/2VVwEP2KbG,it is not too snowy but the falls are still beautiful as ever ..
9,697497819712720896,Sudden snow storms are the best. #UBuffalo #SouthCampus #nature #snow #landscape #beautiful... https://t.co/APlgS8yhRj,Sudden snow storms are the best. .
