,id,text,sentiment_text
0,790588838997397504,"Claret corduroy joins the collection, just in time for cozy cold-weather frocks and holiday... https://t.co/eDIml2DtWJ",Claret corduroy joins the collection just in time for cozy coldweather frocks and holiday.
1,790317495773044736,Natural beauty!#Niagara #hiking #nature #fall #trail #BallsFalls #trees #rock @ Ball's Falls... https://t.co/GKZIwUbTB4,Natural beauty Balls Falls.
2,791473094942601216,Young Maple trees = our version of Aspens. ..#maples #maple #woods #nature #trees #leaves... https://t.co/NEevLiN4XN,Young Maple trees our version of Aspens. .
3,791387936021475328,"Another #plump #spider living with songofnephthys, #Abraxas, and I...#Nature #UnnecessaryZoom... https://t.co/ZmfIGVI7bn",Another living with songofnephthys and I.
4,791291854444699648,Each game was a new adventure. But that adventure was shared with... https://t.co/fRHtK7sUZw,Each game was a new adventure. But that adventure was shared with.
5,790581553860444160,I had the special and rare opportunity to adventure with my... https://t.co/FYvGODBetv,I had the special and rare opportunity to adventure with my.
6,790408472487571456,My nephew bakes better than yours does! #jmh2ways #yummy #cupcakes #bethegood @ Hotel at The... https://t.co/8DITb6Kq1T,My nephew bakes better than yours does Hotel at The.
7,791050486497640465,nature is such a beautiful thing  @ Niagara Falls Gorge Trail https://t.co/g0CrjEbPvg,nature is such a beautiful thing Niagara Falls Gorge Trail
8,790206376773619714,Another fall wedding show for @gpinvitations ! @ Hotel at The Lafayette https://t.co/YZ9d51rnPC,Another fall wedding show for Hotel at The Lafayette
9,791390365324570625,How neat is that? Can you spot the @andrewmojica? #Nature #Neature #hiking @ Niagara Falls https://t.co/ueLV7Y7mY4,How neat is that Can you spot the Niagara Falls
