,id,text,sentiment_text
0,510885879658057729,I need to realllly lose myself tonight. Need to be completely lost in adventure(s),I need to really lose myself tonight. Need to be completely lost in adventures
1,509912497638621184,Going Out To eat And Having A Little Hotel Thingy,Going Out To eat And Having A Little Hotel Thingy
2,511682630480572417,Took me 30min to find a hotel... they are all full... Nice little inn took me for 98$ for a night... I think i hate this job,Took me min to find a hotel. they are all full. Nice little inn took me for a night. I think i hate this job
3,510499993158176768,Just booked the hotel for @Skrillex and @BigGigantic in Syracuse!!! October 22 cannot come soon enough!,Just booked the hotel for and in Syracuse October cannot come soon enough
4,510491729485910016,"Hotel has a parrot in the lobby.""I amma go play with the bird that does not like people."" - @carver_ethan, immediately after checking in.",Hotel has a parrot in the lobby.I amma go play with the bird that does not like people. immediately after checking in.
5,511340492945358848,I need a vacation,I need a vacation
6,511204872113647617,Hanging out down by the falls today with the beautiful @alexandrahighet - Adventure time! #NiagaraOnTheLake #Niagarafalls #adventure,Hanging out down by the falls today with the beautiful Adventure time 
7,511215713131184128,Errbody watchin the bills game and I want to go for an adventure somewhere,Errbody watchin the bills game and I want to go for an adventure somewhere
8,511293541545680897,Taking advantage of Sunday's cooler weather to recover from summer travels. Saving unpacking & laundry for another day. #vacation,Taking advantage of Sunday cooler weather to recover from summer travels. Saving unpacking laundry for another day. 
9,511354332852539393,"it is 11 at night and I am in such a good mood, I want to go on an adventure",it is at night and I am in such a good mood I want to go on adventure
