,id,text,sentiment_text
0,444376954448257024,either my insomnia is back orrrr I just have vacation on the brain,either my insomnia is back orr I just have vacation the brain
1,774313184928817152,#USA i am almost in you! #vacation @ US Canadian Border - Peace Bridge https://t.co/pQgArr80jQ,i am almost in you US Canadian Border Peace Bridge
2,443547133577531392,Philly then Florida for vacation.. I fuck with it,Philly then Florida for vacation. I fuck with it
3,445720581129134080,So jealous of everyone on vacation,So jealous of everyone on vacation
4,443769147504480257,does not  mother nature know Outlaws are suppose to be traveling to UCA?!,does not mother nature know Outlaws are suppose to be traveling to UCA
5,443582721088946176,"Mother Nature might be going through bipolar depression. 1 day she is like yay life, I will give you guys 50 degree weather[?], then just kidding[?]",Mother Nature might be going through bipolar depression. day she is like yay life I will give you guys degree weather then just kidding
6,445609798780715008,Planning a vacation to Disney with Anna!!!!,Planning a vacation to Disney with Anna
7,443608307891441664,I swear I need a getaway...a vacation..just a break from life.,I swear I need a getaway.a vacation.just a break from life.
8,444156839824216064,Want a chance to win 4lbs of our fresh roasted coffee today? Head to http://t.co/c98SNAKsV2 & share your craziest travel story #Mexibro2014,Want a chance to win lbs of our fresh roasted coffee today Head to share your craziest travel story
9,446012666117906432,On an adventure in Buffalo with @YeedThaGod,On adventure in Buffalo with
