,id,text,sentiment_text
0,422128696376303616,the only thing about senior year that im excited for is going on vacation and graduating. like im not even going to prom ha.,the only thing about senior year that im excited for is going on vacation and graduating. like im not even going to prom ha.
1,421533300683845633,I want to drop everything and just travel the world with someone who wants to just as much as I do,I want to drop everything and just travel the world with someone who wants to just as much as I do
2,421114659962245120,Great day in the Arctic #Holiday @joeyschwab34 http://t.co/tfBLUo2iWY,Great day in the Arctic
3,421708505062453248,"Currently drooling over the dream trip of going on a Cancun vacation for 7 days with flight and food included for $800. I mean, it is fine.",Currently drooling over the dream trip of going on a Cancun vacation for days with flight and food included for . I mean it is fine.
4,422045644807999488,Come home from vacation. Work three days in a row. Then off to school. Talk about back to reality. http://t.co/hARkXZ2JTL,Come home from vacation. Work three days in a row. Then off to school. Talk about back to reality.
5,422230022557278208,Going from this hotel bed to dorm bed tomorrow is going to be a challenge,Going from this hotel bed to dorm bed tomorrow is going to be a challenge
6,420732550949404673,Adventure is out there,Adventure is out there
7,422931625547399168,Officially on #vacation!!,Officially on
8,421875585263366144,Wish I had enough money to take a year off and travel the country and go to as many concerts/music festivals as I could,Wish I had enough money to take a year off and travel the country and go to as many concertsmusic festivals as I could
9,420732459417083904,I made the executive decision to leave my stuffed elephant at home while on vacation. Mainly because there is a chance he could get lost.,I made the executive decision to leave my stuffed elephant at home while on vacation. Mainly because there is a chance he could get lost.
