,id,text,sentiment_text
0,898604832071614464,"N i a g a are a #Vacations #Travel #Nature #BeautyFalls @ Niagara Falls, Ontario, Canada https://t.co/8QGmZmlo4v",N i a g are a Niagara Falls Ontario Canada 
1,899407384308838401,Day three of vacation in #niagarafalls with lkenny2015 @ Hilton Hotel & Suites Niagara... https://t.co/J8e92aIOHU,Day three of vacation in with lkenny Hilton Hotel Suites Niagara. 
2,900869777417269248,"That time in #niagarafalls #tbt #travel #canada @ Niagara Falls, Ontario, Canada https://t.co/mhY6QDU9Gq",That time in Niagara Falls Ontario Canada 
3,898377460487774209,#niagrafalls #waterfall #water #nature #outdoors #canada #adventure #wanderlust #openroad @... https://t.co/7XrV0Nudyk,. 
4,898919218313396224,Upstate New York Diaries ft. Niagara Falls [?]....#travel #upstateny #newyork #niagarafalls... https://t.co/4tTi4IyM4r,Upstate New York Diaries ft. Niagara Falls . 
5,899475057097019393,Went to tift nature preserve with this handsome fella. @ Tifft Nature Preserve https://t.co/fbsHNp2BbA,Went to tift nature preserve with this handsome fella. Tifft Nature Preserve 
6,898609959423705088,Grounding today. #spiritual #grounding #nature #tree #beautifulday #music #singersongwriter... https://t.co/VQzohfUwDs,Grounding today. . 
7,899105088060493824,"Sketching, Peach Radler, and my love opposite me. What. A. Vacation. @ Niagara Brewing Company https://t.co/2bzzd46S65",Sketching Peach Radler and my love opposite me. What. A. Vacation. Niagara Brewing Company 
8,898918091442335744,Upstate New York Diaries ft. Niagara Falls [?]....#travel... https://t.co/8GbaIap6yR,Upstate New York Diaries ft. Niagara Falls . 
9,898591210155065344,Just around the river bend #travel #canadalove #rapids #canada @ White Water Walk https://t.co/pSjwoo3rON,Just around the river bend White Water Walk 
