,id,text,sentiment_text
0,477244306156027905,"Dear Lord, now I need a vacation.",Dear Lord now I need a vacation.
1,477268903731552256,Andrew and Adam snoozed as we waited for our plane to leave Baltimore. #adorable #vacation @ Niagara... http://t.co/tIOZKJWeYJ,Andrew and Adam snoozed as we waited for our plane to leave Baltimore. Niagara.
2,710303805435461633,"was not a vacation, but still made wanderlust real af use code Kan15 to get 15% off your... https://t.co/AnYZT5AfOO",was not a vacation but still made wanderlust real af use code Kan to get off your.
3,710566181288218625,"Once upon a time, this was the place to vacation. @ Crystal Beach... https://t.co/GdxNHqIDc5",Once upon a time this was the place to vacation. Crystal Beach.
4,476523530834956288,going to need a vacation to the bae area,going to need a vacation to the bae area
5,709988653494345728,Slow down so I can follow you. #photooftheday #railway #tracks #photography #canada #travel @... https://t.co/av0Gc02OTE,Slow down so I can follow you. .
6,476550229786112001,i want to become a law of nature that cheers up girls whenever they feel bad abt themselves :-( no girls deserve to feel bad abt themselves,i want to become a law of nature that cheers up girls whenever they feel bad abt themselves no girls deserve to feel bad abt themselves
7,476856205722542080,i want to adventure after work so bad,i want to adventure after work so bad
8,476885151230988288,BTW...11 more days #vacation,BTW. more days
9,710115236708114433,Niagara Falls  #niagarafalls #tourism #travelphotography #travel #igers #igersphoto #igersusa... https://t.co/ZGffOChP3T,Niagara Falls .
