,id,text,sentiment_text
0,835606947428696064,My favourite part of #traveling with my #babyboy is watching him discover things for the first... https://t.co/cZHRr242Ze,My favourite part of with my is watching him discover things for the first. 
1,835679421696720896,Hope you enjoyed your stay at the hotel!! #hotelmotelholidayinn @... https://t.co/kpBiFSyLFc,Hope you enjoyed your stay at the hotel . 
2,835569487177003008,Checking out the views before Great Wolf Lodge!! #niagarafalls #whirlpool #nature #love @... https://t.co/Jmu5MemtE0,Checking out the views before Great Wolf Lodge . 
3,837317147479195648,Rainbow at the waterfalls and her natural glory  #niagarafalls #americanfalls #nature... https://t.co/wTSN9ogcUj,Rainbow at the waterfalls and her natural glory . 
4,836250802591129602,Winter weather...  pretty yet biting cold...............#travels #travel... https://t.co/NFmQLm9zyE,Winter weather. pretty yet biting cold. 
5,836016528776658944,Niagara Falls #NiagaraFalls #Niagara #Ontario #Canada #rainbow #nature #amazing #vacations # @... https://t.co/27WwAk28M7,Niagara Falls . 
6,835287733807562752,"All I need, right here...Sounds and beautiful sites of nature...Peace...Massaging breeze... Time... https://t.co/urXAcP6hEV",All I need right here.Sounds and beautiful sites of nature.Peace.Massaging breeze. Time. 
7,835926897703989248,The falls during the day! #travel #travelblogger #wanderlust #wanderer #waterfall #niagrafalls... https://t.co/bVLX0bOwQz,The falls during the day . 
8,835537347336773632,Feel the breeze!! My client quantumarie in her #NiagaraFalls trip. #travel #travelagentana... https://t.co/UbjGCXoBnF,Feel the breeze My client quantumarie in her trip. . 
9,835606398549491713,"N-Falls  #hbd #travel #lifeisgood #thankful @ Niagara Falls, Ontario, Canada https://t.co/5Pj4rCmROf",NFalls Niagara Falls Ontario Canada 
