,id,text,sentiment_text
0,472600124364193792,"Idc what day or holiday it is, DO NOT coordinate your eyeshadow color with your shirt/pants/shoe color.",Idc what day or holiday it is DO NOT coordinate your eyeshadow color with your shirtpantsshoe color.
1,472206572832444417,Talking to my mom about going on vacation is a great feeling,Talking to my mom about going on vacation is a great feeling
2,472159048674988032,Black prom season is back at the hotel as is Liza dougie season,Black prom season is back at the hotel as is Liza dougie season
3,472814651000881153,"The hotel is booked, and we are Cincinnati bound in 2 weeks! @paulchiaravalle @joe_chair Cannot wait to see @neutzy! Miss ya buddy!",The hotel is booked and we are Cincinnati bound in weeks Cannot wait to see Miss ya buddy
4,472466572532281344,I want to travel the world and try all of the good food in other countries,I want to travel the world and try all of the good food in other countries
5,473229632947625987,cannot wait to just finally take off so I can travel the world [?],cannot wait to just finally take off so I can travel the world 
6,473625821929025537,And to travel with the person you love is ideal,And to travel with the person you love is ideal
7,473624722534440960,Travel the world with me,Travel the world with me
8,472141738749202432,Just like the umpire days. Staying at same hotel as AAA Syracuse baseball team. Spotted them rats a mile away. #GimmeDatCheese #LOL,Just like the umpire days. Staying at same hotel as AA Syracuse baseball team. Spotted them rats a mile away. 
9,473528838824415232,Newborn fawn in Chestnut Ridge Park. She will be leaping in no time. #nature #wildlife http://t.co/srWPnVaNvR,Newborn fawn in Chestnut Ridge Park. She will be leaping in no time. 
