,id,text,sentiment_text
0,570500935023271936,"Choose a hotel in #Buffalo, #NewYork here! http://t.co/5xclBRGrhS",Choose a hotel in here 
1,571397451799793665,there is a force stronger than nature,there is a force stronger than nature
2,816452283378569216,Trius company too. #canada #wine #niagra #newyears #nevereatingagain #vino #adventures #travel... https://t.co/CimGIP5aqG,Trius company too. . 
3,570535471001903105,Big win for UB Mens BB Team over Akron.  Brother and I traveling to Kent State to see them play Saturday.  Go UB http://t.co/5UoehpnPu3,Big win for UB Mens BB Team over Akron. Brother and I traveling to Kent State to see them play Saturday. Go UB 
4,816787838175969285,Sometimes you just got to stop and smell the vino #travel #vino #adventures #canada #winecountry... https://t.co/psOnasamw9,Sometimes you just got to stop and smell the vino . 
5,571418648637804544,"""I think it is my adventure, my trip, my journey, and I guess my attitude is, let the chips fall where they may."" -Leonard Nimoy",I think it is my adventure my trip my journey and I guess my attitude is let the chips fall where they may. Leonard Nimoy
6,570441263171936256,might get a hotel with squad over spring break.,might get a hotel with squad over spring break.
7,571018560769810433,I am really grateful for the amount of traveling I have done because it is people who have never left the town.,I am really grateful for the amount of traveling I have done because it is people who have never left the town.
8,571421725570834432,Use the sleeves on my sweaterlet us have an adventure,Use the sleeves on my sweaterlet us have an adventure
9,571294175733399552,So does UB skip spring break like they do every other holiday or do we actually get a week off soon?,So does UB skip spring break like they do every other holiday or do we actually get a week off soon
