,id,text,sentiment_text
0,1025902430842707969,The Beauty of Niagara Falls. #travel @ Niagara Falls https://t.co/eOxdwYfiLV,The Beauty of Niagara Falls. Niagara Falls
1,1026934460854480896,I gave my puppy sitter very explicit instructions to not let @guidingeyes Autumn grow while I was away on vacation... https://t.co/9wFSRBjvnN,I gave my puppy sitter very explicit instructions to not let Autumn grow while I was away on vacation.
2,1025787547895705601,Always  areppin for @GoodbarBFLO even on vacation in Canada  #ohcanada #goodbarbuffalo #vacationallieverwanted... https://t.co/Q5CDoXpOxs,Always areppin for even on vacation in Canada .
3,1027662254819495938,she is back!!! Nova (formerly Nadah) is spending the next 10 days with us while her family is on vacation! ... https://t.co/5vwfE37LOY,she is back Nova formerly Nadah is spending the next days with us while her family is on vacation .
4,1025931571428249600,The end of the journey. #lasttrip #iphoneonly #nofilter #bobsacha #dailyphoto #travel @ Mount Olivet Cemetery https://t.co/egMH9ihRXU,The end of the journey. Mount Olivet Cemetery
5,1025564920727916544,"How much? #iphoneonly #nofilter #bobsacha #dailyphoto #travel #buffalo #dogsofinstagram @ Tonawanda , New York https://t.co/i8fYKP0vMu",How much Tonawanda New York
6,1027398153304244229,First in the playlist......nice!!#cliftonhill #niagarafalls #niagarafallscanada #summer #vacation #tourism... https://t.co/6q8UX1ZQxX,First in the playlist.nice.
7,1026617908796055554,#candy #twizzlers covered in #chocolate #niagarafalls #travel #travelwithkids #familytravel #familyfun... https://t.co/RzVvr036Yc,covered in .
8,1027680012315582474,Nice afternoon circus life #lovemyfamily #roadlife #circuslife #fun #nature #animalslovers #smartkid @ Outer Harbor... https://t.co/0Q5XUQhSn1,Nice afternoon circus life Outer Harbor.
9,1026618369590669312,#dylanthemenace takes on #niagarafalls #travel #travelwithkids #familytravel #familyfun #journeybehindthefalls... https://t.co/zpDnkqGRJ6,takes on .
