,id,text,sentiment_text
0,790232119356198912,"""Niagura Forest"" #niagara  #travel @ Niagara Falls https://t.co/l7uhs1FKZi",Niagura Forest Niagara Falls 
1,789945123970965504,Niagara falls views #travel #tb #canada #USA #trip #POV #life @ Niagara Falls NY US/Canada... https://t.co/yMbA3tLond,Niagara falls views Niagara Falls NY USCanada. 
2,790042746237095936,"A little cold, a lot of fun. So happy that I got to adventure to a new place with this amazing... https://t.co/ZxGcBSW0Ej",A little cold a lot of fun. So happy that I got to adventure to a new place with this amazing. 
3,790832771853873152,This is for all the Friends that I have met on my travel journeys.. While on this journey of... https://t.co/1VxlO1vS8j,This for all the Friends that I have met on my travel journeys. While on this journey of. 
4,791268848410525696,I still have so many more pictures to edit from this adventure and vacation ||... https://t.co/B3i14meEgf,I still have so many more pictures to edit from this adventure and vacation . 
5,791391137311391744,This was when @jkudog almost died. Fun times with @andrewmojica and @natecalcador! #Nature... https://t.co/48u3J3UX7D,This was when almost died. Fun times with and . 
6,790330197082042369,When you run into friends on the way to get  at the hotel... @ Buffalo Marriott Niagara https://t.co/0XlWdir7Ak,When you run into friends on the way to get at the hotel. Buffalo Marriott Niagara 
7,791783155917287424,do not laugh but this is how you #travel on a five hour flight during #fluseason... https://t.co/RcLtKRN3Zy,do not laugh but this how you on a five hour flight during . 
8,790537029637447680,I love fall travel #fall #october #iloveny #allegany #ilovefall #ilovepa #travel #falltravel... https://t.co/odSCG809KE,I love fall travel . 
9,790627944574160896,Too soon to push #Holiday Greeting Cards? The #MadeInAmerica Store has a large selection of... https://t.co/DwpaYhmzV4,Too soon to push Greeting Cards The Store has a large selection of. 
